content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
#Jamal https://t.co/8ej1rUBXVb,Wed Jan 22 19:03:20 +0000 2020,2020-01-22 19:03:20+00:00,35147,"[Photo(previewUrl='https://pbs.twimg.com/media/EO6Fi20U8AAqysn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EO6Fi20U8AAqysn?format=jpg&name=large', type='photo')]",[],1583,,5230,5056,,https://twitter.com/JeffBezos/status/1220059386694922240,1220059386694922240,1220059386694922240
"Hey, India. We’re rolling out our new fleet of electric delivery rickshaws. Fully electric. Zero carbon. #ClimatePledge https://t.co/qFXdZOsY4y",Mon Jan 20 03:04:23 +0000 2020,2020-01-20 03:04:23+00:00,73873,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1219093226734252033/pu/img/KmcVU0_DYopSlun7.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1219093226734252033/pu/vid/480x480/AusPlBVCYmd5ynjL.mp4?tag=10', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1219093226734252033/pu/pl/1_7bC70_IOnGJmFO.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1219093226734252033/pu/vid/720x720/-AK2rRFhAwDWdiTm.mp4?tag=10', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1219093226734252033/pu/vid/320x320/1tRmpAAT7FiWvAfQ.mp4?tag=10', bitrate=432000)], duration=33.984, type='video')]",[],2053,,6192,9667,,https://twitter.com/JeffBezos/status/1219093283265138688,1219093283265138688,1219093283265138688
Proud of the program we have in India to hire and train deaf associates at our delivery stations. Managers learn basic sign language to be able to communicate. Meeting this group was a moving experience for me. https://t.co/gGm0dvCjkX,Sun Jan 19 11:53:39 +0000 2020,2020-01-19 11:53:39+00:00,27945,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1218863622207803392/pu/img/_uc5JWgOlByG4n_7.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1218863622207803392/pu/vid/320x400/i6a4k9rE28tsQhoa.mp4?tag=10', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1218863622207803392/pu/vid/360x450/kQHzhvWMm1lgUC-N.mp4?tag=10', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1218863622207803392/pu/pl/lFPWfRe90pNO8Xah.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1218863622207803392/pu/vid/720x900/llZzMXumsJQ9ct64.mp4?tag=10', bitrate=2176000)], duration=16.433, type='video')]",[],345,,2491,2494,,https://twitter.com/JeffBezos/status/1218864092825432064,1218864092825432064,1218864092825432064
"Amazon partners with thousands of kirana stores all over India as delivery points. It’s good for customers, and it helps the shop owners earn additional income. Got to visit one in Mumbai. Thank you, Amol, for letting me deliver a package. #MSME https://t.co/VpoHUoJOIH",Sat Jan 18 07:52:25 +0000 2020,2020-01-18 07:52:25+00:00,27096,"[Photo(previewUrl='https://pbs.twimg.com/media/EOjE_3yXUAElQoZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EOjE_3yXUAElQoZ?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EOjE_3xX4AEIoLB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EOjE_3xX4AEIoLB?format=jpg&name=large', type='photo')]",[],367,,2120,2462,,https://twitter.com/JeffBezos/status/1218440995731316736,1218440995731316736,1218440995731316736
Lots of fun on stage with @iamsrk and Zoya Akhtar. https://t.co/wdZ2tEsySX,Fri Jan 17 11:46:23 +0000 2020,2020-01-17 11:46:23+00:00,32761,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1218136825824337921/pu/img/9Vu-l4u6wGAZpCky.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1218136825824337921/pu/vid/1280x720/d_9VcfHV_JNVHVLO.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1218136825824337921/pu/vid/480x270/eOsBt6ky-2Lec4Ji.mp4?tag=10', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1218136825824337921/pu/pl/Mra7XZJG-8tJHsXD.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1218136825824337921/pu/vid/640x360/91r2xsfPQ_RAn8lK.mp4?tag=10', bitrate=832000)], duration=16.0, type='video')]",[],513,,1622,5087,,https://twitter.com/JeffBezos/status/1218137485672251394,1218137485672251394,1218137485672251394
Grabbing a quick selfie with @AmitAgarwal at India’s small business summit. Everyone squeeze in a little tighter! #amazonsmbhav https://t.co/IvsciKDyiu,Thu Jan 16 10:11:59 +0000 2020,2020-01-16 10:11:59+00:00,13199,"[Photo(previewUrl='https://pbs.twimg.com/media/EOZSWQlVAAA4mDR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EOZSWQlVAAA4mDR?format=jpg&name=large', type='photo')]",[],104,,1243,745,,https://twitter.com/JeffBezos/status/1217751342162173952,1217751342162173952,1217751342162173952
Dynamism. Energy. Democracy. #IndianCentury https://t.co/U6cKJO60Rz,Wed Jan 15 14:11:04 +0000 2020,2020-01-15 14:11:04+00:00,19734,"[Video(thumbnailUrl='https://pbs.twimg.com/amplify_video_thumb/1217445443702935552/img/qqzYZ0_YK7b6vpVI.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1217445443702935552/vid/320x320/xYWZr_srDT_fXh_n.mp4?tag=13', bitrate=432000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1217445443702935552/pl/0keg_VqqrGp4yVYR.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1217445443702935552/vid/480x480/QugHDRVurLlg0eem.mp4?tag=13', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1217445443702935552/vid/720x720/DaSzTzSZDFRrVsd2.mp4?tag=13', bitrate=1280000)], duration=157.032, type='video')]",[],780,,1672,3484,,https://twitter.com/JeffBezos/status/1217449121981718531,1217449121981718531,1217449121981718531
"Just landed in India and spent a beautiful afternoon paying my respects to someone who truly changed the world. “Live as if you were to die tomorrow. Learn as if you were to live forever."" - Mahatma Gandhi. https://t.co/xDXAT9cBgf",Tue Jan 14 15:04:42 +0000 2020,2020-01-14 15:04:42+00:00,58708,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1217098198319157248/pu/img/RQZALjICCIh2vcg2.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1217098198319157248/pu/vid/720x1280/QqCRcEIZh-dKqdvb.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1217098198319157248/pu/vid/320x568/_hNebHfq51Sx3h35.mp4?tag=10', bitrate=632000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1217098198319157248/pu/pl/xWikZxQDWjDJbcjI.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1217098198319157248/pu/vid/360x640/iI3UXGAdYsknu7vH.mp4?tag=10', bitrate=832000)], duration=43.567, type='video')]",[],1249,,3159,8183,,https://twitter.com/JeffBezos/status/1217100229993881600,1217100229993881600,1217100229993881600
Toured @LeeMontessori in Washington D.C. with a team from Day 1 Academies. It was great to meet these kids — they’re energetic and energizing. Lee is doing an amazing job unleashing their love of learning. https://t.co/1eLIFcPeGD,Tue Dec 17 23:07:07 +0000 2019,2019-12-17 23:07:07+00:00,5693,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1207074664020791296/pu/img/Aq-tt-19s7bRif2S.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1207074664020791296/pu/vid/480x270/wJ_GSCBNCp0s06H8.mp4?tag=10', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1207074664020791296/pu/vid/640x360/9yrbvqcAbbR5K46t.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1207074664020791296/pu/vid/1280x720/dPc5lnOAiMaOwIQK.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1207074664020791296/pu/pl/6bAxIwgNC-Rqts1C.m3u8?tag=10', bitrate=None)], duration=55.889, type='video')]",[],115,,1350,493,,https://twitter.com/JeffBezos/status/1207074776289697794,1207074776289697794,1207074776289697794
Picture perfect flight @BlueOrigin. And this vehicle has now flown to space &amp; back six times making this a new milestone. We carried 23 payloads today including thousands of postcards from kids all over the world for @ClubforFuture. Keep them coming kids &amp; we’ll keep flying them! https://t.co/ZrjaknJh1t,Thu Dec 12 03:21:03 +0000 2019,2019-12-12 03:21:03+00:00,11254,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1204964132979707904/pu/img/KNXto31DxM0Di7Gx.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1204964132979707904/pu/vid/480x270/ODcPgnOTGRi1pN4a.mp4?tag=10', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1204964132979707904/pu/pl/3ANTOpgtOo3x22_2.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1204964132979707904/pu/vid/640x360/GHsOoJ249UTmfzWN.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1204964132979707904/pu/vid/1280x720/WhNK2Q60Ae28jiAJ.mp4?tag=10', bitrate=2176000)], duration=76.075, type='video')]",[],197,,1252,1387,,https://twitter.com/JeffBezos/status/1204964350936731649,1204964350936731649,1204964350936731649
"Nice! Amazon ranked #1 best managed company. Definitely the result of strong teamwork from people who care deeply and passionately about customers, their fellow employees, and the environment. Huge thank you and kudos to all Amazonians. https://t.co/ykH65fQ0pG",Fri Nov 22 21:56:17 +0000 2019,2019-11-22 21:56:17+00:00,9183,,['https://twitter.com/WSJ/status/1197971791932723200'],309,https://twitter.com/WSJ/status/1197971791932723200,2149,1084,,https://twitter.com/JeffBezos/status/1197997251139784704,1197997251139784704,1197997251139784704
"Excited to announce this year's Bezos Day One grants. Thank you to these 32 organizations in 23 states working to end homelessness. I recently spent time with the amazing team at Community of Hope in Washington, D.C. – one of last year’s grantees. https://t.co/Lfy5LUWT99 https://t.co/L0JeDUrjAY",Thu Nov 21 14:19:51 +0000 2019,2019-11-21 14:19:51+00:00,3413,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1197519649186824194/pu/img/CQlxFaciSxgl6dM0.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1197519649186824194/pu/vid/480x270/_JDbREom8QGEU0Ug.mp4?tag=10', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1197519649186824194/pu/vid/640x360/FIzUSoJTgDAjtBAT.mp4?tag=10', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1197519649186824194/pu/pl/CgS5TWzxu0-1SgR4.m3u8?tag=10', bitrate=None)], duration=124.499, type='video')]",['http://www.bezosdayonefund.org'],115,,1072,435,,https://twitter.com/JeffBezos/status/1197519998161281024,1197519998161281024,1197519998161281024
"Congrats to David &amp; all the veterans graduating from the Amazon Apprenticeship program who are now in technical careers! They join the more than 21,000 veterans and military spouses working at Amazon. Huge thank you to them and all who’ve served. #VeteransDay #AmazonWarriors https://t.co/Fx6q9KJEkw",Mon Nov 11 14:02:42 +0000 2019,2019-11-11 14:02:42+00:00,6493,"[Photo(previewUrl='https://pbs.twimg.com/media/EJGOQM2UEAI9018?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EJGOQM2UEAI9018?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EJGOQM3VUAA0uxl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EJGOQM3VUAA0uxl?format=jpg&name=large', type='photo')]",[],99,,873,497,,https://twitter.com/JeffBezos/status/1193891803721687040,1193891803721687040,1193891803721687040
"It’s time to go back to the Moon, this time to stay. @LockheedMartin @northropgrumman @DraperLab @blueorigin #gradatimferociter https://t.co/SMEUdriJhh",Tue Oct 22 21:15:14 +0000 2019,2019-10-22 21:15:14+00:00,8773,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1186752718624428034/pu/img/pJ-ZIkct5Jc9pXkx.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1186752718624428034/pu/vid/640x360/BZmA79cAhSpqPOok.mp4?tag=10', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1186752718624428034/pu/pl/sjmgGyVY-xwNxYk4.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1186752718624428034/pu/vid/1280x720/ANCZw30SB8Pk82wm.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1186752718624428034/pu/vid/480x270/8oI-x5rJMc--9UTs.mp4?tag=10', bitrate=256000)], duration=43.883, type='video')]",[],496,,1659,1409,,https://twitter.com/JeffBezos/status/1186752897083760641,1186752897083760641,1186752897083760641
"Dropped in on an #AmazonFutureEngineer class at Dunbar H.S. in D.C. today. We’re committed to bringing more resources to kids from underserved communities, and I’m proud to say we’re now funding computer science in more than 2,000 high schools across the U.S. #NextGeneration https://t.co/HrFdIfrSDf",Mon Oct 21 19:41:50 +0000 2019,2019-10-21 19:41:50+00:00,11055,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1186366874273009664/pu/img/Qtc3Ke89DQSuP09A.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1186366874273009664/pu/pl/hTWA0hJBq2DcONf9.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1186366874273009664/pu/vid/718x1280/87ApuDt2qK5Yf37k.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1186366874273009664/pu/vid/320x570/E_qQUCMpaI90EbNJ.mp4?tag=10', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1186366874273009664/pu/vid/360x640/4p1gxbJxyDHPEznr.mp4?tag=10', bitrate=832000)], duration=79.5, type='video')]",[],273,,1204,1287,,https://twitter.com/JeffBezos/status/1186367004371906560,1186367004371906560,1186367004371906560
"Thank you to our customers who donated relief items for a second Amazon Air plane of humanitarian aid. Together, more than 400,000 Amazon-donated &amp; customer-donated items have been provided to those affected by #HurricaneDorian in the Bahamas &amp; the US. https://t.co/NAcnQs4mx9 https://t.co/01jh0Y5bZr",Tue Sep 24 13:33:30 +0000 2019,2019-09-24 13:33:30+00:00,4354,"[Photo(previewUrl='https://pbs.twimg.com/media/EFO7PpRVUAMYtOO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EFO7PpRVUAMYtOO?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EFO7PpTUUAAA9_B?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EFO7PpTUUAAA9_B?format=jpg&name=large', type='photo')]",['http://Amazon.com/disasterrelief'],93,,986,399,,https://twitter.com/JeffBezos/status/1176489837517344769,1176489837517344769,1176489837517344769
"A record year of #Emmy wins for @PrimeVideo - fantastic work. Huge congrats to the winners and teams behind @Fleabag, @MaiselTV, and A Very English Scandal! https://t.co/KS2NLZpY88",Tue Sep 24 01:40:02 +0000 2019,2019-09-24 01:40:02+00:00,3616,"[Photo(previewUrl='https://pbs.twimg.com/media/EFMX9RVU4AA6pw9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EFMX9RVU4AA6pw9?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EFMX9RUVUAENw2j?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EFMX9RUVUAENw2j?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EFMX9RVU0AEn_TQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EFMX9RVU0AEn_TQ?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EFMX9RVU0AIFY_v?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EFMX9RVU0AIFY_v?format=jpg&name=large', type='photo')]",[],43,,513,243,,https://twitter.com/JeffBezos/status/1176310291300093952,1176310291300093952,1176310291300093952
"Good luck to @RachelBros, Phoebe Waller-Bridge, the @MaiselTV and @Fleabag teams, and all @PrimeVideo shows up for #Emmys tonight! https://t.co/mTTj82hfeK",Sun Sep 22 19:27:34 +0000 2019,2019-09-22 19:27:34+00:00,2851,"[Photo(previewUrl='https://pbs.twimg.com/media/EFF5HtTUcAACAEb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EFF5HtTUcAACAEb?format=jpg&name=large', type='photo')]",[],27,,410,206,,https://twitter.com/JeffBezos/status/1175854166066913280,1175854166066913280,1175854166066913280
"Super excited about The Climate Pledge. Impossible to do this without @CFigueres. So grateful to you, Christiana. #ClimatePledge #Paris10YearsEarly https://t.co/E9hkaLat5V",Thu Sep 19 15:20:23 +0000 2019,2019-09-19 15:20:23+00:00,3053,"[Photo(previewUrl='https://pbs.twimg.com/media/EE1jyWfUwAEgVYk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EE1jyWfUwAEgVYk?format=jpg&name=large', type='photo')]",[],113,,603,407,,https://twitter.com/JeffBezos/status/1174704799645720586,1174704799645720586,1174704799645720586
"Yesterday the first Amazon Air plane loaded with relief items arrived in Nassau, Bahamas to help victims of #HurricaneDorian. The cargo weight was 72,728 lbs, with approx. 19,300 items on board. Huge thanks to the teams across Amazon who made this happen. https://t.co/iY86RGh9AX https://t.co/YFvC8Xl6mW",Tue Sep 17 14:55:21 +0000 2019,2019-09-17 14:55:21+00:00,4548,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1173973614892208130/pu/img/KQky6jVQO94ANREX.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1173973614892208130/pu/pl/fMmdk623DWSuF04C.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1173973614892208130/pu/vid/480x270/SE6ZPoYYc3PJ6oKn.mp4?tag=10', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1173973614892208130/pu/vid/1280x720/jTD_VWquGwUg5Oe_.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1173973614892208130/pu/vid/640x360/g6ep8gnZaz23BFa7.mp4?tag=10', bitrate=832000)], duration=59.434, type='video')]",['http://amazon.com/disasterrelief'],93,,532,538,,https://twitter.com/JeffBezos/status/1173973723189108736,1173973723189108736,1173973723189108736
Shout out to the new Amazonians who let me drop by their New Hire Orientation today. Incredible to welcome so many smart and passionate people from all over the world. I’m looking forward to our #AmazonCareerDay events tomorrow! https://t.co/JM6CF1uoRW,Mon Sep 16 22:39:48 +0000 2019,2019-09-16 22:39:48+00:00,4069,"[Photo(previewUrl='https://pbs.twimg.com/media/EEnrlXaVUAAKjLK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EEnrlXaVUAAKjLK?format=jpg&name=large', type='photo')]",[],58,,560,308,,https://twitter.com/JeffBezos/status/1173728216550260736,1173728216550260736,1173728216550260736
"Visited the amazing @Nia_House Montessori in Nashville with @mike_m_george. Learned a lot that’s going to help Day 1 Academies. By the way, “Nia” means “purpose” in Swahili. Very cool. https://t.co/OhSQeD5jls",Fri Sep 13 14:29:04 +0000 2019,2019-09-13 14:29:04+00:00,2731,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1172517385871351810/pu/img/bbKbN1p44sXfg0wf.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1172517385871351810/pu/vid/480x270/PtKMuM_Tppd1COwi.mp4?tag=10', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1172517385871351810/pu/vid/1280x720/o4HSQYFHCyG16_Fv.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1172517385871351810/pu/vid/640x360/c5BWWbEUw-bLFuty.mp4?tag=10', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1172517385871351810/pu/pl/Ag4ZlXM40z312G8s.m3u8?tag=10', bitrate=None)], duration=87.6, type='video')]",[],51,,512,264,,https://twitter.com/JeffBezos/status/1172517558336905218,1172517558336905218,1172517558336905218
"Today, we announced that we added 24 schools in #Nashville to our #AmazonFutureEngineer program. Loved celebrating the great news by building robots with students from Madison Middle School. https://t.co/PAjMfl4pEw",Wed Sep 11 19:45:24 +0000 2019,2019-09-11 19:45:24+00:00,5421,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1171872292386684929/pu/img/6rJklxon4coTGyfj.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1171872292386684929/pu/vid/1280x720/egGrG9NVEZ8A9Sh9.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1171872292386684929/pu/pl/G81_3S_oWrFIMgIl.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1171872292386684929/pu/vid/640x360/60GvG9FYCPm_yUYF.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1171872292386684929/pu/vid/480x270/rExlsCM4dd3s6jln.mp4?tag=10', bitrate=256000)], duration=41.4, type='video')]",[],108,,601,614,,https://twitter.com/JeffBezos/status/1171872387492528128,1171872387492528128,1171872387492528128
We're sending two Amazon Air planes packed with tens of thousands of Amazon-donated and customer-donated relief items to support those impacted by #HurricaneDorian in the Bahamas. Thanks to all the teams who are making this possible. https://t.co/iY86RGh9AX https://t.co/Y3DHueJaXf,Mon Sep 09 14:00:58 +0000 2019,2019-09-09 14:00:58+00:00,5772,"[Photo(previewUrl='https://pbs.twimg.com/media/EEBxtWDUUAEIvbW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EEBxtWDUUAEIvbW?format=jpg&name=large', type='photo')]",['http://amazon.com/disasterrelief'],145,,593,725,,https://twitter.com/JeffBezos/status/1171060934753734656,1171060934753734656,1171060934753734656
Season 2 streams November 1. Can’t wait. #JackRyan https://t.co/THDtDjGIpQ,Sun Sep 08 13:55:38 +0000 2019,2019-09-08 13:55:38+00:00,7792,"[Photo(previewUrl='https://pbs.twimg.com/media/ED8m5DtUUAA6_L4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ED8m5DtUUAA6_L4?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/ED8m5EAU0AEwyqO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ED8m5EAU0AEwyqO?format=jpg&name=large', type='photo')]",[],136,,593,620,,https://twitter.com/JeffBezos/status/1170697204845039616,1170697204845039616,1170697204845039616
"Rooting for team India. Good luck, India! #Chandrayaan2 https://t.co/iWWSqPs4nz",Fri Sep 06 18:09:22 +0000 2019,2019-09-06 18:09:22+00:00,42959,,['https://www.space.com/india-chandrayaan-2-moon-south-pole-landing-site.html'],357,,833,7353,,https://twitter.com/JeffBezos/status/1170036283315388416,1170036283315388416,1170036283315388416
.@BlueOrigin founded nonprofit @clubforfuture to inspire youth to pursue careers in #STEM + visualize life in space. We asked students to send postcards w/their dreams and we’d send the cards above the Kármán line to space and back. We’ve received thousands - they’re so inspiring https://t.co/5fxHoD8DJm,Thu Aug 29 17:23:55 +0000 2019,2019-08-29 17:23:55+00:00,2439,"[Photo(previewUrl='https://pbs.twimg.com/media/EDJ2rEPUEAUAeAm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EDJ2rEPUEAUAeAm?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EDJ2rEaUcAARvdc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EDJ2rEaUcAARvdc?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EDJ2rEpUYAAO1dO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EDJ2rEpUYAAO1dO?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EDJ2rE1UUAAZL4M?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EDJ2rE1UUAAZL4M?format=jpg&name=large', type='photo')]",[],59,,415,306,,https://twitter.com/JeffBezos/status/1167125742401941504,1167125742401941504,1167125742401941504
"Had a great meeting with Mike George. We’re hard at work building Day 1 Academies, and Mike has been busy learning from the best in the field. Here are a few pictures from his listening tour – visiting the smart and kind early educators from schools across the country. https://t.co/ty1ngS2JCA",Wed Aug 28 19:42:42 +0000 2019,2019-08-28 19:42:42+00:00,3536,"[Photo(previewUrl='https://pbs.twimg.com/media/EDFM2LdUUAAMU3v?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EDFM2LdUUAAMU3v?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EDFM2LgVUAAOEI1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EDFM2LgVUAAOEI1?format=jpg&name=large', type='photo')]",[],49,,447,256,,https://twitter.com/JeffBezos/status/1166798278375030784,1166798278375030784,1166798278375030784
#Pride https://t.co/mYq5XuA9Ks,Sun Jun 30 14:56:46 +0000 2019,2019-06-30 14:56:46+00:00,4851,"[Photo(previewUrl='https://pbs.twimg.com/media/D-UVUhCU8AI6EeN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D-UVUhCU8AI6EeN?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/D-UVX2KUcAEQ1AH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D-UVX2KUcAEQ1AH?format=jpg&name=large', type='photo')]",[],92,,921,389,,https://twitter.com/JeffBezos/status/1145345436846157824,1145345436846157824,1145345436846157824
